client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058282.mp3	325a7b7dc179cbe5c815560b4dae9d7a1b0a4c2e6a2e598ca81984f75b358778	點解你仲喊呀？		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058285.mp3	2fcee703ae4a39540fb15bcc7aefdde82b46a37d46defda573bd2871922dd632	其實真係唔使太刻意		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058286.mp3	27a62f703a495e1e0204ba25bef275462a80199a1a0004e832569acdfd906e6c	應該唔使用到日本貨		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058287.mp3	25e707beeb29b1be75a1217062b8bd2496e2f997e8624bbceccf70b23fb8a4be	我兩樣都有		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058288.mp3	2d7b4f6036a7001ce2b3f78a8b3c6aa33f055c81fddd0b9d09b1a6494e848bf7	着得好好睇		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058290.mp3	2f3c5d49d2683db57de18ab7801ec9004d72af82897dd83944b9f2a2c57e7e67	我諗仲要做埋病毒檢測		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058291.mp3	3075998cf7845d4092c9dc7a5b101880584a3684e36388ead8402ca7ab02b56d	最後佢爭人一身債		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058293.mp3	26becd20409b32b6e98c6bb6ecf1dd7a65f3a20292c244a9166884d886b6eb21	你嚟都唔講聲嘅？		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058294.mp3	3194f0283745dd1e3840730e3b6b7c331d2e293c49d7ac50ed9d68a96b7816e0	你可能唔知道		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058295.mp3	3263d47ba27820a8d764e6a9435dd5276b96c3d4596a850253a29b812428a64c	你意思係，又好似平時噉		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058296.mp3	32cb13b72ea1f98b3f978652cc22de2cee442bcd8a127ee9bbc283214449a93c	手工啤	service_retail	4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058302.mp3	279c52ee4f74bbefaf78a65f82186b2089f9ae50c993968c88b6a11888c32dd0	就咁嗌開始啦		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058303.mp3	33219d993e3d1643a21b42e0556129cc00357da25b017ab169dcdf25b4e341a7	我係單純嘅小朋友		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058304.mp3	2ccff0a4872a86a4077b0c8a004c20da78cc540dd04a41147de698a27ecbdaf8	你出街會化妝？		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058308.mp3	321921e5ce37af485071f88cca684ba8d520bc88aedb150c320294ca56f40d90	我愈來愈鍾意佢		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058310.mp3	2caa8abaf2f7450cd75cc835563cd7e75644411c43f4fda71fb4f86efb6903c1	根本深圳嗰啲人，今年日日都喺度做核酸		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058313.mp3	1688377dac4918be711831755472765389984ee59aab802631b9296a0c6fabc5	甚至多咗時間做更開心嘅嘢		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058314.mp3	2f9d281420e67ca34b7131c5135374d6e159babe98973a3d9b1dc7acce4a0922	話我知啦！		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058319.mp3	317e805e7f661b4e477a638666044567dd7151cebd537839a198112a9052f97f	上到大學有學德文西班牙文同手語		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058321.mp3	3310f63ac4e5f303df7233328c361393d9cd08212fec71801730b0641d755f38	原來如此		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058322.mp3	30893cbb20ca455094f557694d01b841e2a7aa61fed5bab6a2c4009aec644ea9	你換咗件恤衫喎		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058323.mp3	2fd8ff95f769e3fd9b1d25954ec0e99ac8f8548958dcb87f73124a66c5659c88	我唔係細路喇		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058324.mp3	268dec4659363c0b4d1d06ebd30c249a379a3c0772efe8a5fe87c9f43d84bb9c	呢個都係新嘅		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058325.mp3	27b5d00c98a91072b0fcd933fa16f0864e753dcdbd23535f34052100cc786794	首先人類係唔可以單性繁殖		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058333.mp3	31258318986434a339545ebd4c3fae37daa0725efdb32c5fe056b5efbbb4006b	大家得閒嘅話希望可以嚟支持下		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058343.mp3	33157e7f0f5a5da7443c7cd404342c1a6da18bac21fe17090cce9c7128eeee26	好快就會上手㗎喇		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058363.mp3	3284ab194946ed4332ba215e65b11fd6259d5ea5ce972bbd0bbe2d60ed042f5e	噉你有冇啲咩頭緒？		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058370.mp3	2a32dd3ce16e45375eba12b3324f7b1b515ee5ae496b386103daf9a01f930994	好地地噉玩你唔中意係咪？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058378.mp3	31cd8fdda8743e5eaddb5e12ff3b1a0a5ca6631cbc6a2363e6348255e87501f8	佢哋要為做過嘅所有嘢贖罪！		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058379.mp3	0ac95bda964ded7deccc9ce248db9ccb288ae10f89d9fd83d2bd4531e865a29e	另起爐灶		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058382.mp3	3326fd10529e5f05ca6178adce82c42a5df3bfa79b270f29ee9b0d61ffc0be1d	你又咁多聲氣做乜？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058383.mp3	328c3eebc8126afa436ba776c96c4830083c0d803a44e8ce4c5f650986610524	你兩個妹妹仔嚟做乜啊？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058384.mp3	327795842e1529317643f41a0f8ecc54fb2e7093cc0924f87585e3cb36bd6ecb	呢度都有好多需要愛嘅人！		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058385.mp3	30699eda552f604870a55f03bad672e72ccb5a5843f8ba143ca70fa6bdfb38bc	今年先第一次真係去荷蘭		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058386.mp3	31c839e7e692df2bce79ffdc9771a281f7ae9dcda9cde7c5fa34aba05a618e76	唔得啊真係		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058387.mp3	315c9170f001cc2112e0d31f63b327577b34e445e40444f4686290ecd131ffeb	你作出嚟嘅		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058390.mp3	2fbeaaa511ccb9d0c15e30688973a08ec58cad4c991547cb0183a5471500dbf8	乖乖哋喺度等		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058393.mp3	33dbde364e5b363590ab978229edf82b82713c16b0fe2fab7ec3882f627f05be	呢類文章可唔可以分享多啲過嚟？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058395.mp3	2ffc95e2bab1d194ac97954b4b6d21aaf6a1816cbe5a402edbe0fa859bf71009	圈內人，圈裏，		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058399.mp3	33bbf572f6a9f7c53406d206f90a346d89a078782aec16219e8f078bd408c9e2	又冇得見你		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058401.mp3	32c13bd5b5aed5b8741aaec97fdaae5accbc3c0f052bd2373f21547ddaf5c438	你一定要撩啲人講嘢		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058402.mp3	2710e94164994d8d94427c3e074c0735bd647d0e33076c572a13bf349f8f1814	好少可你打咁大段字，睇嚟真係好傷		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058403.mp3	335a18f94568e05d58d749c1a68b0221b4b859957eed6c5790e15032ce140210	估到你會喺度		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058404.mp3	331d8f03dc7ee87fb49b818fc0c02a8594eb89788008b4fe21fe4b0e016dd8f4	低處未算低		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058405.mp3	286a218c748f167de182478501b496a7dae3bceeefedea480cd7f7ee703cd5cf	我有咩幫到你呢？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058406.mp3	323d916541e2c703d7d717046fc52537fc5e0d555acda1a8769daf8b536a09c0	佢自己決定咗唔去啦		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058408.mp3	335fefbd29cfa6dbe7e846a764eaa15d2579f3088bdfe9300ad40567d8c344d1	劫匪係十歲同十四歲？		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058409.mp3	332d87a769703c1148c156eb886cf945429a024f6ef8c58c8dc606ae86b5c15e	我冇再見過佢		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058412.mp3	32ef58ee26f08f456273e23bf1d0a05121a57fba0b0e7895bec9ed6ddd28e265	我只係要贏		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058413.mp3	33d3d968d46b4def97acca31915fc25c797cc81b916a7101b2f99f11a0c6e8c9	我哋準備好幫手		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058419.mp3	2e69fcdbf8c85876103a724ddf8781b79e808146102406699b37fd237e2e9bef	我講緊你嗰單嘢啊		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058420.mp3	29187c268c60a72adf115d6d17de1803ce3212f59d714b896ff6b08f73db6ff0	萬一佢哋到埗之後		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058423.mp3	33b4d67bd11b858fea53fd3ddde0c16998d84eafa8a0e795dc74f7e5ffe51b9e	佢係對住你講？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058424.mp3	31975546af841f5f9e8842058ddf6e4ba83818f0894d63a33e8af7e2bd38515c	你先係啊，晨早流流就咁勤力		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058425.mp3	3278b7f0340ca7d83a58ca23179e9e310d88e5b4e85559f86732824e04163f36	安全啲啫		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058428.mp3	32789fa018120caa664e9f4e2b2f0126c1fe8533cbb4da4a037ed4cb3936ed62	點解你兩個最近成日喺埋一齊？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058430.mp3	3279d6f52707ddf64c517ac462a8f30638ccc2d45c498504103aae9b991940a2	除咗件外套先		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058433.mp3	34efe7f0c0f4f2d18aa412f57d0554fca07352738780e4d629e7d77ae24c3e93	起碼有個意識囉屌		2	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058437.mp3	2c99d3a172a9e0b0808f17decba384b7ab1360a2e14a466dd4ec8f82161c4cbb	點解佢要噉做？		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058438.mp3	349df3b55ef7c9b14ec538248b304234ffc581cc0a61f64716020672a86ee408	有我個名咩		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058439.mp3	29d7dfd9b18265dd9ebde1404e57bde17334c4067ca6a9cb94b5e6ff95ac491b	真愛唔夠		4	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41058441.mp3	3029e6d7822d7c297a1cd2333827cdd8a7b71092e63f3106bc583ba73b3b3c59	你亂講啲乜嘢啊你？		6	0	twenties	female_feminine	廣州音		yue	
b1a12c0c1ec60b2aaf366d0fee8e3a7625b3a3bc5c957aca66cf3287c2333b909d172ea3fca38193fe7d4cd0ba7392711cbe7da53de1c518e80bc9698ec4889b	common_voice_yue_41091892.mp3	39f8e1c810f509ac022425924a12a59ac5309db44c725a7b4c2f34630246433c	見你剪片整字幕都搞好耐		2	0	twenties	female_feminine	廣州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040190.mp3	c31ab754e75bcd707f3bcf9842eeb11d04c1fdda4ca673acbc840097097facd7	點樣可以憑實力單身？		6	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040200.mp3	837ae0d324f14c41383b6783d0acb47cf04c4d0130518bcbc3df371d48cac349	佢係個專名		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040219.mp3	c26f32886ae6b9922b8301b3684b0fd38182da4a920bfffb7dae03c90a88acef	我依家終於知道點解啲人會懷念讀書，因為出嚟社會太多唔好嘅嘢		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040244.mp3	c73f3f7205324656a92a5ce845ad7e098833b0f9e201a2d71bec432ea1c3a223	大家夜晚食咩		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040250.mp3	c58666a377090dcfd15486c4bce3f0b7653e6ca9ce03fba681755f4c757ae9b4	好似有啲的士可以行嘅路都唔一樣		2	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040274.mp3	b3da07029da1923d4ee4676dda3e81586ff1f7eae49a82b1e0ecc7654fa7aa02	咩實驗嚟		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040301.mp3	c3e695cc77c2fc28f039456935c485b82369580658c637f81636ff5636809f45	噉即係證明我喺你心入面好重要		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040325.mp3	c35a60c0adaff0e9e40faeed4e7a05dc9020aa75f70768cd107bb78bc371622e	就算係香港		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040329.mp3	c8815ddccb4541a8b0e817e4320f9ed94dcdaf4da340c8a5a8736b20ec83312c	好似幾受囝仔歡迎		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040358.mp3	ca9c65215543c7eeba0c4829ad138e7dbf3d31cc4daa6f7ee30ea203210a56dd	全裸早過拍拖		4	0	thirties	female_feminine	广州音		yue	
3c66a28d6497f400a5ea996c035efc1c169f7fa2b64a53ed93ed14e8a06f0a8d59210bcb0e3db63df6b93ec0aab7c2ddc86f6dd896a77cb648b5d3ef8af1d616	common_voice_yue_41040361.mp3	c5ebf127c0bf4adb4e1832e224779c5eff9d0d0fcccb59b5aa6f9f30241b7190	夜晚十一點幾塞屯門公路		2	0	thirties	female_feminine	广州音		yue	
